DatetimeNYC,Temperature,ApparentTemperature,Humidity,WindSpeed,WindBearing,Visibility,LoudCover,Pressure
2018-01-01 12:00:00,-5.333333333333334,-5.333333333333334,0.81,4.2826,228.0,7.985600000000001,0.0,1026.74
2018-01-01 12:00:00,10.0,8.205555555555557,0.93,12.88,250.0,4.9910000000000005,0.0,989.0
2018-01-01 13:00:00,-5.0,-9.63888888888889,0.81,11.270000000000001,10.0,8.05,0.0,1026.3
2018-01-01 13:00:00,8.905555555555557,6.033333333333333,0.9,19.803,278.0,5.796,0.0,989.32
2018-01-01 14:00:00,-5.555555555555555,-10.305555555555555,0.81,11.270000000000001,30.0,8.05,0.0,1026.6
2018-01-01 14:00:00,7.222222222222222,3.622222222222224,0.93,22.540000000000003,280.0,6.118,0.0,989.7
2018-01-01 15:00:00,-5.033333333333333,-8.166666666666666,0.78,6.8264000000000005,353.0,7.985600000000001,0.0,1026.67
2018-01-01 15:00:00,6.111111111111111,2.9777777777777774,0.93,16.1,300.0,6.118,0.0,990.6
2018-01-01 16:00:00,-5.0,-5.0,0.77,3.22,280.0,8.05,0.0,1026.3
2018-01-01 16:00:00,6.2666666666666675,3.416666666666666,0.93,14.3934,304.0,6.7137,0.0,991.12
2018-01-01 17:00:00,-5.0,-8.61111111111111,0.81,8.05,280.0,8.05,0.0,1026.3
2018-01-01 17:00:00,6.111111111111111,3.2111111111111117,0.93,14.49,320.0,6.118,0.0,991.3
2018-01-01 18:00:00,-4.949999999999999,-4.949999999999999,0.81,4.4436,341.0,7.5348,0.0,1026.76
2018-01-01 18:00:00,6.111111111111111,3.4666666666666677,0.93,12.88,310.0,4.025,0.0,991.6
2018-01-01 19:00:00,-5.0,-5.0,0.81,0.0,0.0,7.084000000000001,0.0,1027.0
2018-01-01 19:00:00,6.144444444444446,3.377777777777777,0.94,13.685,320.0,4.1377,0.0,992.45
2018-01-01 20:00:00,-3.888888888888889,-3.888888888888889,0.74,3.22,70.0,7.084000000000001,0.0,1027.1
2018-01-01 20:00:00,6.111111111111111,3.4666666666666677,0.93,12.88,340.0,3.059,0.0,992.2
2018-01-01 21:00:00,-3.9555555555555566,-3.9555555555555566,0.75,0.43470000000000003,90.0,8.355900000000002,0.0,1027.35
2018-01-01 21:00:00,6.111111111111111,4.877777777777778,0.93,6.44,350.0,3.059,0.0,992.8
2018-01-01 22:00:00,-3.888888888888889,-3.888888888888889,0.74,4.83,160.0,11.270000000000001,0.0,1026.9
2018-01-01 22:00:00,6.199999999999998,6.199999999999998,0.96,4.025,330.0,3.5420000000000007,0.0,993.42
2018-01-01 23:00:00,-2.7777777777777777,-6.51111111111111,0.71,9.66,180.0,11.270000000000001,0.0,1026.1
2018-01-01 23:00:00,6.111111111111111,4.877777777777778,0.96,6.44,330.0,3.059,0.0,993.6
2018-01-02 00:00:00,-4.444444444444445,-8.966666666666667,0.84,11.270000000000001,340.0,4.508,0.0,1026.3
2018-01-02 00:00:00,6.0888888888888895,4.922222222222222,0.96,6.2146,322.0,3.2039,0.0,993.92
2018-01-02 01:00:00,-5.333333333333334,-5.333333333333334,0.81,4.2826,228.0,7.985600000000001,0.0,1026.74
2018-01-02 01:00:00,0.15000000000000174,-6.0888888888888895,0.93,28.448700000000006,320.0,3.1073,0.0,1007.26
2018-01-02 02:00:00,-5.0,-9.63888888888889,0.81,11.270000000000001,10.0,8.05,0.0,1026.3
2018-01-02 02:00:00,5.972222222222222,3.6666666666666674,0.96,10.835300000000002,332.0,3.4293,0.0,994.72
2018-01-02 03:00:00,-5.555555555555555,-10.305555555555555,0.81,11.270000000000001,30.0,8.05,0.0,1026.6
2018-01-02 03:00:00,5.95,3.0944444444444446,0.9,13.9748,349.0,3.8962000000000003,0.0,995.05
2018-01-02 04:00:00,-5.033333333333333,-8.166666666666666,0.78,6.8264000000000005,353.0,7.985600000000001,0.0,1026.67
2018-01-02 04:00:00,6.005555555555556,3.583333333333335,0.9,11.4954,337.0,5.152000000000001,0.0,995.48
2018-01-02 05:00:00,-5.0,-5.0,0.77,3.22,280.0,8.05,0.0,1026.3
2018-01-02 05:00:00,5.899999999999999,3.0555555555555554,0.87,13.8138,320.0,4.2987,0.0,996.14
2018-01-02 06:00:00,-5.0,-8.61111111111111,0.81,8.05,280.0,8.05,0.0,1026.3
2018-01-02 06:00:00,4.927777777777776,1.8055555555555556,0.93,14.2163,319.0,4.347,0.0,996.94
2018-01-02 07:00:00,-4.949999999999999,-4.949999999999999,0.81,4.4436,341.0,7.5348,0.0,1026.76
2018-01-02 07:00:00,5.744444444444446,3.022222222222221,0.82,12.847800000000001,320.0,6.9391,0.0,997.89
2018-01-02 08:00:00,-5.0,-5.0,0.81,0.0,0.0,7.084000000000001,0.0,1027.0
2018-01-02 08:00:00,4.811111111111109,2.2388888888888894,0.87,11.012400000000001,319.0,6.021400000000001,0.0,999.23
2018-01-02 09:00:00,-3.888888888888889,-3.888888888888889,0.74,3.22,70.0,7.084000000000001,0.0,1027.1
2018-01-02 09:00:00,4.811111111111109,2.2277777777777765,0.87,11.0768,290.0,6.0697,0.0,1000.31
2018-01-02 10:00:00,-3.9555555555555566,-3.9555555555555566,0.75,0.43470000000000003,90.0,8.355900000000002,0.0,1027.35
2018-01-02 10:00:00,4.005555555555556,0.40555555555555384,0.92,15.826300000000002,303.0,8.1305,0.0,1001.2
2018-01-02 11:00:00,-3.888888888888889,-3.888888888888889,0.74,4.83,160.0,11.270000000000001,0.0,1026.9
2018-01-02 11:00:00,4.905555555555555,1.3166666666666653,0.87,17.2753,311.0,7.8729,0.0,1001.53
2018-01-02 12:00:00,-2.7777777777777777,-6.51111111111111,0.71,9.66,180.0,11.270000000000001,0.0,1026.1
2018-01-02 12:00:00,5.0,0.5444444444444427,0.82,24.906700000000004,311.0,7.969500000000001,0.0,1002.1
2018-01-02 13:00:00,-2.933333333333334,-2.933333333333334,0.69,4.6851,193.0,11.0768,0.0,1026.1
2018-01-02 13:00:00,5.0666666666666655,1.4444444444444453,0.85,17.8227,319.0,8.3398,0.0,1002.23
2018-01-02 14:00:00,-2.7777777777777777,-6.51111111111111,0.71,9.66,210.0,11.270000000000001,0.0,1025.7
2018-01-02 14:00:00,4.905555555555555,0.1722222222222235,0.82,27.4827,329.0,8.1949,0.0,1002.92
2018-01-02 15:00:00,-2.7777777777777777,-7.355555555555554,0.71,12.88,190.0,11.270000000000001,0.0,1025.8
2018-01-02 15:00:00,3.816666666666665,-1.2000000000000002,0.82,27.1124,312.0,8.1949,0.0,1003.35
2018-01-02 16:00:00,-3.872222222222222,-8.272222222222222,0.78,11.253900000000002,168.0,11.0768,0.0,1025.88
2018-01-02 16:00:00,2.983333333333332,-1.8333333333333337,0.81,22.9908,323.0,10.0303,0.0,1004.11
2018-01-02 17:00:00,-3.888888888888889,-8.3,0.78,11.270000000000001,180.0,8.05,0.0,1025.6
2018-01-02 17:00:00,2.7333333333333343,-2.8888888888888884,0.76,30.010400000000004,330.0,11.2056,0.0,1004.97
2018-01-02 18:00:00,-3.888888888888889,-7.305555555555555,0.78,8.05,200.0,8.05,0.0,1025.9
2018-01-02 18:00:00,2.2222222222222223,-2.627777777777778,0.79,21.574,321.0,11.270000000000001,0.0,1005.95
2018-01-02 19:00:00,-3.922222222222222,-7.844444444444445,0.84,9.5473,198.0,8.355900000000002,0.0,1026.06
2018-01-02 19:00:00,2.0833333333333335,-3.283333333333333,0.74,25.6312,321.0,10.948,0.0,1006.64
2018-01-02 20:00:00,-3.888888888888889,-7.305555555555555,0.84,8.05,210.0,8.05,0.0,1025.9
2018-01-02 20:00:00,-0.005555555555556424,-5.800000000000001,0.92,24.2466,312.0,3.4615,0.0,1007.74
2018-01-02 21:00:00,-3.888888888888889,-8.3,0.81,11.270000000000001,220.0,8.05,0.0,1026.3
2018-01-02 21:00:00,-0.07222222222222167,-6.061111111111111,0.93,25.695600000000002,320.0,3.0107000000000004,0.0,1008.54
2018-01-02 22:00:00,-3.922222222222222,-9.055555555555555,0.78,14.1841,238.0,8.355900000000002,0.0,1026.28
2018-01-02 22:00:00,-0.5444444444444447,-6.955555555555555,0.96,28.1106,320.0,2.9624,0.0,1009.17
2018-01-02 23:00:00,-3.888888888888889,-8.3,0.78,11.270000000000001,240.0,8.05,0.0,1026.7
2018-01-02 23:00:00,-0.6500000000000009,-6.227777777777778,0.96,21.268100000000004,321.0,1.9159,0.0,1009.56
2018-01-03 00:00:00,-4.444444444444445,-7.311111111111111,0.81,6.44,250.0,8.05,0.0,1027.1
2018-01-03 00:00:00,-1.1833333333333327,-7.494444444444444,0.96,25.695600000000002,320.0,1.9159,0.0,1009.66
2018-01-03 01:00:00,-10.072222222222223,-10.072222222222223,0.87,3.3649,262.0,4.1377,0.0,1025.49
2018-01-03 01:00:00,-5.733333333333333,-10.822222222222223,0.9,12.380900000000002,292.0,13.8782,0.0,1019.46
2018-01-03 02:00:00,-6.111111111111111,-6.111111111111111,0.88,3.22,200.0,6.118,0.0,1027.4
2018-01-03 02:00:00,-1.6888888888888884,-8.133333333333333,0.96,25.582900000000002,320.0,2.5277000000000003,0.0,1010.86
2018-01-03 03:00:00,-6.666666666666667,-9.877777777777778,0.88,6.44,180.0,4.9910000000000005,0.0,1027.3
2018-01-03 03:00:00,-1.6888888888888884,-8.15,0.96,25.695600000000002,311.0,2.5277000000000003,0.0,1011.57
2018-01-03 04:00:00,-7.572222222222221,-10.82777777777778,0.92,6.2468,204.0,5.763800000000001,0.0,1027.49
2018-01-03 04:00:00,-1.655555555555556,-8.027777777777779,0.97,25.116,311.0,2.5599000000000003,0.0,1011.95
2018-01-03 05:00:00,-6.111111111111111,-6.111111111111111,0.92,1.61,240.0,4.9910000000000005,0.0,1027.4
2018-01-03 05:00:00,-2.2000000000000006,-9.333333333333334,0.96,30.107,311.0,2.5277000000000003,0.0,1012.26
2018-01-03 06:00:00,-5.0,-5.0,0.84,0.0,0.0,6.118,0.0,1027.5
2018-01-03 06:00:00,-2.2000000000000006,-9.31111111111111,0.96,29.865500000000004,320.0,3.4615,0.0,1012.74
2018-01-03 07:00:00,-5.066666666666667,-5.066666666666667,0.91,2.8497000000000003,7.0,4.588500000000001,0.0,1028.18
2018-01-03 07:00:00,-2.1222222222222222,-8.56111111111111,0.96,24.552500000000002,310.0,3.4293,0.0,1013.34
2018-01-03 08:00:00,-5.0,-5.0,0.84,3.22,220.0,3.059,0.0,1028.5
2018-01-03 08:00:00,-2.177777777777779,-8.516666666666666,0.95,23.6992,301.0,2.6404,0.0,1013.83
2018-01-03 09:00:00,-5.0,-5.0,0.84,4.83,70.0,3.059,0.0,1028.7
2018-01-03 09:00:00,-2.2000000000000006,-8.766666666666667,0.95,25.3736,301.0,2.5760000000000005,0.0,1014.73
2018-01-03 10:00:00,-3.8388888888888886,-5.855555555555555,0.85,4.8783,127.0,4.588500000000001,0.0,1029.26
2018-01-03 10:00:00,-2.0555555555555554,-8.266666666666666,0.94,23.023000000000003,299.0,3.1556,0.0,1015.25
2018-01-03 11:00:00,-2.7777777777777777,-2.7777777777777777,0.71,1.61,80.0,6.118,0.0,1029.2
2018-01-03 11:00:00,-2.1333333333333333,-8.672222222222222,0.95,25.325300000000002,310.0,2.5277000000000003,0.0,1015.15
2018-01-03 12:00:00,-2.2222222222222223,-5.344444444444445,0.69,8.05,110.0,6.118,0.0,1028.7
2018-01-03 12:00:00,-1.0944444444444439,-7.366666666666668,0.88,25.566800000000004,310.0,3.1556,0.0,1015.25
2018-01-03 13:00:00,-2.2555555555555546,-2.2555555555555546,0.75,4.1377,82.0,6.3434,0.0,1028.18
2018-01-03 13:00:00,-1.0277777777777786,-7.6499999999999995,0.86,28.7063,307.0,4.83,0.0,1015.74
2018-01-03 14:00:00,-2.7777777777777777,-2.7777777777777777,0.71,4.83,80.0,6.118,0.0,1027.7
2018-01-03 14:00:00,-1.0944444444444439,-7.383333333333332,0.88,25.727800000000002,310.0,3.9284000000000003,0.0,1016.11
2018-01-03 15:00:00,-2.7777777777777777,-2.7777777777777777,0.78,3.22,140.0,6.118,0.0,1027.6
2018-01-03 15:00:00,-1.0666666666666675,-6.716666666666667,0.8,20.9944,302.0,11.0446,0.0,1016.79
2018-01-03 16:00:00,-3.855555555555556,-3.855555555555556,0.83,3.1073,162.0,6.3434,0.0,1027.47
2018-01-03 16:00:00,-1.0277777777777786,-7.366666666666668,0.79,26.2913,307.0,5.3774,0.0,1017.4
2018-01-03 17:00:00,-5.0,-5.0,0.84,3.22,140.0,6.118,0.0,1027.3
2018-01-03 17:00:00,-1.161111111111111,-7.433333333333333,0.7,25.438000000000002,310.0,9.982000000000001,0.0,1017.7
2018-01-03 18:00:00,-3.888888888888889,-3.888888888888889,0.78,3.22,130.0,6.118,0.0,1027.1
2018-01-03 18:00:00,-2.2000000000000006,-8.055555555555555,0.75,20.366500000000002,309.0,11.2056,0.0,1018.21
2018-01-03 19:00:00,-6.03888888888889,-6.03888888888889,0.88,2.8658,130.0,6.2146,0.0,1026.87
2018-01-03 19:00:00,-2.144444444444444,-7.838888888888889,0.7,19.448800000000002,309.0,9.982000000000001,0.0,1018.7
2018-01-03 20:00:00,-7.222222222222222,-7.222222222222222,0.88,4.83,120.0,6.118,0.0,1026.7
2018-01-03 20:00:00,-4.844444444444444,-9.905555555555555,0.81,13.0088,291.0,9.982000000000001,0.0,1018.99
2018-01-03 21:00:00,-7.777777777777778,-11.161111111111111,0.88,6.44,110.0,6.118,0.0,1026.4
2018-01-03 21:00:00,-4.400000000000001,-9.600000000000001,0.77,14.007,301.0,15.826300000000002,0.0,1019.28
2018-01-03 22:00:00,-8.4,-11.655555555555557,0.92,5.9892,114.0,4.588500000000001,0.0,1026.19
2018-01-03 22:00:00,-5.655555555555555,-11.038888888888888,0.87,13.6045,279.0,14.9569,0.0,1019.99
2018-01-03 23:00:00,-8.333333333333334,-8.333333333333334,0.92,3.22,140.0,4.025,0.0,1026.0
2018-01-03 23:00:00,-5.466666666666667,-10.905555555555557,0.84,14.023100000000003,280.0,15.826300000000002,0.0,1020.48
2018-01-04 00:00:00,-10.0,-10.0,0.88,3.22,210.0,3.059,0.0,1025.7
2018-01-04 00:00:00,-5.511111111111112,-10.966666666666669,0.84,14.023100000000003,290.0,15.826300000000002,0.0,1020.98
2018-01-04 01:00:00,-6.316666666666667,-11.794444444444444,0.85,13.3952,189.0,5.6028,0.0,1020.53
2018-01-04 01:00:00,-3.2722222222222226,-8.022222222222222,0.78,13.1537,121.0,14.0875,0.0,1017.68
2018-01-04 02:00:00,-11.11111111111111,-11.11111111111111,0.87,3.22,290.0,2.5760000000000005,0.0,1024.7
2018-01-04 02:00:00,-7.688888888888889,-12.722222222222221,0.92,10.7548,282.0,15.826300000000002,0.0,1021.88
2018-01-04 03:00:00,-11.666666666666666,-11.666666666666666,0.87,3.22,160.0,1.61,0.0,1024.3
2018-01-04 03:00:00,-7.416666666666667,-7.416666666666667,0.93,3.1395,285.0,15.826300000000002,0.0,1022.28
2018-01-04 04:00:00,-9.983333333333333,-13.711111111111112,0.89,6.44,0.0,2.0125,0.0,1023.64
2018-01-04 04:00:00,-8.13888888888889,-8.13888888888889,0.92,3.7674,270.0,11.6081,0.0,1022.26
2018-01-04 05:00:00,-10.0,-10.0,0.92,0.0,0.0,1.932,0.0,1023.1
2018-01-04 05:00:00,-10.100000000000001,-10.100000000000001,0.92,3.22,10.0,6.0697,0.0,1022.28
2018-01-04 06:00:00,-11.11111111111111,-11.11111111111111,0.91,4.83,170.0,2.5760000000000005,0.0,1022.9
2018-01-04 06:00:00,-10.144444444444442,-10.144444444444442,0.92,1.5295,120.0,4.0733,0.0,1022.58
2018-01-04 07:00:00,-12.049999999999999,-12.049999999999999,0.88,0.43470000000000003,0.0,2.5599000000000003,0.0,1023.18
2018-01-04 07:00:00,-9.788888888888888,-9.788888888888888,0.92,4.6368,245.0,1.3846,0.0,1022.91
2018-01-04 08:00:00,-12.222222222222221,-12.222222222222221,0.87,4.83,180.0,2.5760000000000005,0.0,1023.1
2018-01-04 08:00:00,-9.149999999999999,-9.149999999999999,0.85,4.6046000000000005,190.0,0.9016000000000002,0.0,1022.87
2018-01-04 09:00:00,-11.11111111111111,-11.11111111111111,0.91,4.83,160.0,1.449,0.0,1023.0
2018-01-04 09:00:00,-7.438888888888889,-7.438888888888889,0.96,4.4436,165.0,0.5313000000000001,0.0,1023.35
2018-01-04 10:00:00,-9.5,-12.366666666666665,0.92,5.0393,196.0,0.5152,0.0,1023.26
2018-01-04 10:00:00,-5.027777777777778,-9.405555555555557,0.84,10.3362,139.0,7.8729,0.0,1023.45
2018-01-04 11:00:00,-7.777777777777778,-7.777777777777778,0.92,4.83,180.0,0.483,0.0,1022.8
2018-01-04 11:00:00,-3.8999999999999995,-7.316666666666667,0.79,8.0661,132.0,8.05,0.0,1023.41
2018-01-04 12:00:00,-5.0,-9.161111111111113,0.92,9.66,190.0,2.5760000000000005,0.0,1021.7
2018-01-04 12:00:00,-2.766666666666667,-6.822222222222223,0.72,10.8031,121.0,9.982000000000001,0.0,1022.82
2018-01-04 13:00:00,-4.894444444444444,-9.066666666666666,0.9,9.7566,224.0,4.652900000000001,0.0,1020.72
2018-01-04 13:00:00,-2.7333333333333343,-6.888888888888888,0.73,11.2056,155.0,9.982000000000001,0.0,1022.3
2018-01-04 14:00:00,-2.7777777777777777,-2.7777777777777777,0.71,4.83,180.0,6.118,0.0,1020.2
2018-01-04 14:00:00,-3.755555555555557,-8.472222222222221,0.78,12.558,130.0,8.1305,0.0,1021.8
2018-01-04 15:00:00,-2.7777777777777777,-6.0,0.68,8.05,260.0,8.05,0.0,1020.0
2018-01-04 15:00:00,-3.827777777777778,-8.600000000000001,0.79,12.7512,130.0,7.212800000000001,0.0,1021.59
2018-01-04 16:00:00,-4.827777777777778,-8.53888888888889,0.8,8.420300000000001,228.0,7.293300000000001,0.0,1019.96
2018-01-04 16:00:00,-4.827777777777778,-10.366666666666667,0.86,15.101800000000003,135.0,6.488300000000001,0.0,1021.07
2018-01-04 17:00:00,-7.222222222222222,-7.222222222222222,0.96,1.61,180.0,6.118,0.0,1020.0
2018-01-04 17:00:00,-5.01111111111111,-11.777777777777779,0.85,21.413000000000004,120.0,7.212800000000001,0.0,1020.77
2018-01-04 18:00:00,-7.222222222222222,-12.766666666666667,0.88,12.88,220.0,6.118,0.0,1019.8
2018-01-04 18:00:00,-5.083333333333332,-10.755555555555555,0.85,15.439900000000002,129.0,8.05,0.0,1019.85
2018-01-04 19:00:00,-6.177777777777779,-12.261111111111111,0.83,16.1161,213.0,6.2146,0.0,1020.12
2018-01-04 19:00:00,-3.9777777777777774,-9.705555555555556,0.85,17.001600000000003,126.0,8.645700000000001,0.0,1019.75
2018-01-04 20:00:00,-6.111111111111111,-11.416666666666666,0.88,12.88,220.0,4.025,0.0,1020.2
2018-01-04 20:00:00,-4.01111111111111,-9.027777777777779,0.85,13.5884,138.0,9.7566,0.0,1019.35
2018-01-04 21:00:00,-6.111111111111111,-11.81111111111111,0.84,14.49,220.0,4.9910000000000005,0.0,1020.2
2018-01-04 21:00:00,-3.966666666666667,-8.988888888888889,0.82,13.652800000000001,128.0,9.7566,0.0,1019.25
2018-01-04 22:00:00,-5.694444444444445,-11.877777777777778,0.85,17.2109,211.0,5.2647,0.0,1019.99
2018-01-04 22:00:00,-3.4222222222222225,-8.933333333333332,0.81,16.5669,107.0,7.0679,0.0,1018.63
2018-01-04 23:00:00,-5.555555555555555,-11.127777777777778,0.81,14.49,220.0,8.05,0.0,1020.2
2018-01-04 23:00:00,-3.455555555555555,-9.038888888888888,0.8,16.9211,109.0,9.7566,0.0,1018.06
2018-01-05 00:00:00,-5.555555555555555,-11.127777777777778,0.81,14.49,210.0,7.084000000000001,0.0,1019.9
2018-01-05 00:00:00,-2.8999999999999995,-8.3,0.76,16.6796,119.0,14.731500000000002,0.0,1017.28
2018-01-05 01:00:00,-8.005555555555555,-8.005555555555555,0.92,2.9463000000000004,39.0,4.0411,0.0,1021.18
2018-01-05 01:00:00,-0.5888888888888881,-5.038888888888889,0.94,14.5383,74.0,4.508,0.0,1006.49
2018-01-05 02:00:00,-5.555555555555555,-11.127777777777778,0.84,14.49,180.0,6.118,0.0,1019.3
2018-01-05 02:00:00,-2.8499999999999996,-7.677777777777777,0.76,13.894300000000003,118.0,14.812,0.0,1016.55
2018-01-05 03:00:00,-6.111111111111111,-11.81111111111111,0.84,14.49,190.0,6.118,0.0,1019.2
2018-01-05 03:00:00,-2.805555555555556,-7.616666666666668,0.79,13.894300000000003,118.0,14.812,0.0,1016.26
2018-01-05 04:00:00,-6.577777777777778,-11.77222222222222,0.84,12.075000000000001,180.0,6.3434,0.0,1019.12
2018-01-05 04:00:00,-2.8499999999999996,-6.9222222222222225,0.79,10.787,117.0,14.812,0.0,1015.67
2018-01-05 05:00:00,-7.222222222222222,-12.316666666666668,0.88,11.270000000000001,170.0,6.118,0.0,1018.9
2018-01-05 05:00:00,-2.8499999999999996,-6.544444444444445,0.79,9.466800000000001,97.0,9.9015,0.0,1014.7
2018-01-05 06:00:00,-7.222222222222222,-12.316666666666668,0.88,11.270000000000001,160.0,6.118,0.0,1018.9
2018-01-05 06:00:00,-2.3666666666666676,-5.466666666666667,0.82,7.921200000000001,98.0,11.125100000000002,0.0,1014.57
2018-01-05 07:00:00,-7.2555555555555555,-12.333333333333334,0.81,11.1734,177.0,5.3935,0.0,1019.11
2018-01-05 07:00:00,-2.666666666666667,-6.477777777777778,0.91,9.9981,92.0,3.2522,0.0,1014.6
2018-01-05 08:00:00,-7.222222222222222,-13.177777777777777,0.88,14.49,180.0,4.9910000000000005,0.0,1019.2
2018-01-05 08:00:00,-2.872222222222223,-6.599999999999999,1.0,9.579500000000001,98.0,2.0447,0.0,1014.46
2018-01-05 09:00:00,-6.111111111111111,-11.81111111111111,0.81,14.49,180.0,4.9910000000000005,0.0,1019.7
2018-01-05 09:00:00,-2.3444444444444437,-5.955555555555555,0.96,9.5151,108.0,1.7388000000000001,0.0,1014.46
2018-01-05 10:00:00,-5.122222222222222,-10.272222222222224,0.82,13.1376,160.0,4.8461,0.0,1020.32
2018-01-05 10:00:00,-2.08888888888889,-5.894444444444444,0.95,10.384500000000001,104.0,2.254,0.0,1014.31
2018-01-05 11:00:00,-5.0,-9.63888888888889,0.81,11.270000000000001,170.0,4.9910000000000005,0.0,1020.2
2018-01-05 11:00:00,-1.1833333333333327,-4.144444444444445,0.89,8.0983,106.0,1.9803000000000002,0.0,1013.66
2018-01-05 12:00:00,-3.888888888888889,-8.3,0.74,11.270000000000001,160.0,4.9910000000000005,0.0,1019.7
2018-01-05 12:00:00,-1.1833333333333327,-5.005555555555556,0.93,11.125100000000002,98.0,3.2039,0.0,1012.86
2018-01-05 13:00:00,-3.994444444444445,-8.777777777777779,0.78,12.6385,145.0,4.8461,0.0,1019.33
2018-01-05 13:00:00,-1.0277777777777786,-4.98888888888889,0.88,11.8496,83.0,7.3416,0.0,1012.08
2018-01-05 14:00:00,-3.888888888888889,-7.305555555555555,0.78,8.05,130.0,4.508,0.0,1018.9
2018-01-05 14:00:00,-1.1833333333333327,-4.633333333333334,0.89,9.724400000000001,61.0,2.0125,0.0,1011.88
2018-01-05 15:00:00,-5.0,-5.0,0.84,3.22,150.0,4.508,0.0,1019.2
2018-01-05 15:00:00,-2.2000000000000006,-6.25,0.96,11.2056,79.0,1.449,0.0,1011.75
2018-01-05 16:00:00,-4.9833333333333325,-7.48888888888889,0.84,5.506200000000001,120.0,3.8318,0.0,1019.49
2018-01-05 16:00:00,-1.0944444444444439,-5.566666666666666,0.92,14.0875,76.0,2.9302,0.0,1010.96
2018-01-05 17:00:00,-6.111111111111111,-6.111111111111111,0.88,3.22,90.0,4.025,0.0,1019.2
2018-01-05 17:00:00,-1.2055555555555566,-5.783333333333333,0.93,14.5061,70.0,6.021400000000001,0.0,1010.08
2018-01-05 18:00:00,-6.111111111111111,-6.111111111111111,0.88,4.83,80.0,4.025,0.0,1019.6
2018-01-05 18:00:00,-1.2055555555555566,-6.033333333333333,0.93,15.794100000000002,70.0,3.9767000000000006,0.0,1009.8
2018-01-05 19:00:00,-6.127777777777778,-6.127777777777778,0.88,4.0572,54.0,4.025,0.0,1020.01
2018-01-05 19:00:00,-1.0500000000000003,-5.316666666666666,0.92,13.1859,71.0,6.5366,0.0,1009.53
2018-01-05 20:00:00,-6.111111111111111,-6.111111111111111,0.88,3.22,50.0,4.025,0.0,1020.3
2018-01-05 20:00:00,-0.1388888888888889,-4.472222222222222,0.86,14.49,70.0,10.8192,0.0,1008.77
2018-01-05 21:00:00,-6.666666666666667,-9.877777777777778,0.88,6.44,70.0,4.025,0.0,1020.6
2018-01-05 21:00:00,-0.6500000000000009,-4.461111111111112,0.92,11.543700000000001,79.0,2.4955000000000003,0.0,1008.26
2018-01-05 22:00:00,-7.688888888888889,-7.688888888888889,0.89,4.395300000000001,25.0,3.4937,0.0,1021.11
