DatetimeNYC,Temperature,ApparentTemperature,Humidity,WindSpeed,WindBearing,Visibility,LoudCover,Pressure
2020-01-02 05:00:00,0.0,-3.2055555555555553,0.85,9.66,160.0,6.118,0.0,1022.2
2020-01-02 06:00:00,0.0,-2.7333333333333343,0.85,8.05,130.0,6.118,0.0,1022.3
2020-01-02 07:00:00,-0.016666666666667298,-3.861111111111111,0.86,12.2521,151.0,6.7137,0.0,1022.05
2020-01-02 08:00:00,0.0,-3.9722222222222214,0.85,12.88,150.0,8.05,0.0,1021.9
2020-01-02 09:00:00,2.2222222222222223,-1.2666666666666673,0.72,12.88,150.0,9.982000000000001,0.0,1022.1
2020-01-02 10:00:00,3.7833333333333345,0.8611111111111095,0.71,11.688600000000001,149.0,9.982000000000001,0.0,1022.34
2020-01-02 11:00:00,6.111111111111111,4.072222222222221,0.7,9.66,160.0,9.982000000000001,0.0,1021.6
2020-01-02 12:00:00,7.222222222222222,4.822222222222222,0.65,12.88,150.0,9.982000000000001,0.0,1020.8
2020-01-02 13:00:00,8.872222222222222,6.949999999999999,0.63,12.058900000000001,150.0,10.368400000000001,0.0,1019.94
2020-01-02 14:00:00,8.88888888888889,6.627777777777777,0.63,14.49,180.0,9.982000000000001,0.0,1019.6
2020-01-02 15:00:00,7.777777777777778,5.26111111111111,0.68,14.49,160.0,9.982000000000001,0.0,1019.3
2020-01-02 16:00:00,7.288888888888888,5.022222222222222,0.72,12.1555,169.0,9.982000000000001,0.0,1018.67
2020-01-02 17:00:00,3.888888888888889,1.072222222222222,0.82,11.270000000000001,190.0,9.982000000000001,0.0,1018.5
2020-01-02 18:00:00,2.7777777777777777,0.10555555555555429,0.89,9.66,180.0,9.982000000000001,0.0,1018.6
2020-01-02 19:00:00,4.9833333333333325,1.9499999999999988,0.83,13.7011,161.0,9.982000000000001,0.0,1018.68
2020-01-02 20:00:00,3.888888888888889,0.7611111111111097,0.89,12.88,170.0,9.982000000000001,0.0,1018.5
2020-01-02 21:00:00,3.888888888888889,0.47777777777777747,0.85,14.49,160.0,12.075000000000001,0.0,1018.9
2020-01-02 22:00:00,2.9166666666666665,0.044444444444443496,0.85,10.6099,181.0,11.753,0.0,1019.19
2020-01-02 23:00:00,1.1111111111111112,-2.272222222222222,0.89,11.270000000000001,190.0,12.075000000000001,0.0,1019.4
2020-01-03 00:00:00,2.7777777777777777,-0.2666666666666669,0.92,11.270000000000001,180.0,12.075000000000001,0.0,1019.1
2020-01-03 01:00:00,2.622222222222222,-0.22777777777777786,0.89,10.2718,170.0,11.753,0.0,1018.99
2020-01-03 02:00:00,3.3333333333333335,0.40555555555555384,0.85,11.270000000000001,160.0,12.075000000000001,0.0,1019.2
2020-01-03 03:00:00,3.3333333333333335,0.40555555555555384,0.85,11.270000000000001,170.0,12.075000000000001,0.0,1019.7
2020-01-03 04:00:00,3.505555555555557,2.077777777777779,0.82,5.8443000000000005,174.0,11.753,0.0,1020.39
2020-01-03 05:00:00,3.888888888888889,1.427777777777778,0.82,9.66,250.0,9.982000000000001,0.0,1020.7
2020-01-03 06:00:00,5.0,1.6000000000000014,0.86,16.1,290.0,9.982000000000001,0.0,1021.2
2020-01-03 07:00:00,6.044444444444446,3.544444444444446,0.86,11.9623,316.0,9.982000000000001,0.0,1022.04
2020-01-03 08:00:00,6.111111111111111,6.111111111111111,0.86,4.83,260.0,9.982000000000001,0.0,1023.0
2020-01-03 09:00:00,7.222222222222222,4.822222222222222,0.86,12.88,310.0,9.982000000000001,0.0,1024.1
2020-01-03 10:00:00,7.794444444444445,5.98888888888889,0.82,10.126900000000001,319.0,9.982000000000001,0.0,1024.44
2020-01-03 11:00:00,7.777777777777778,5.044444444444443,0.83,16.1,300.0,11.270000000000001,0.0,1025.0
2020-01-03 12:00:00,8.88888888888889,6.849999999999999,0.77,12.88,310.0,11.270000000000001,0.0,1024.9
2020-01-03 13:00:00,9.983333333333333,8.716666666666665,0.71,9.4829,293.0,11.0768,0.0,1024.54
2020-01-03 14:00:00,10.0,8.705555555555556,0.66,9.66,340.0,11.270000000000001,0.0,1024.7
2020-01-03 15:00:00,10.0,8.438888888888888,0.66,11.270000000000001,310.0,11.270000000000001,0.0,1024.9
2020-01-03 16:00:00,8.0,8.0,0.75,4.781700000000001,274.0,11.0768,0.0,1025.29
2020-01-03 17:00:00,6.111111111111111,4.072222222222221,0.76,9.66,290.0,11.270000000000001,0.0,1025.6
2020-01-03 18:00:00,2.7777777777777777,2.7777777777777777,0.89,3.22,240.0,9.982000000000001,0.0,1025.9
2020-01-03 19:00:00,2.844444444444443,2.844444444444443,0.9,3.3488,233.0,9.6117,0.0,1026.01
2020-01-03 20:00:00,2.2222222222222223,2.2222222222222223,0.92,4.83,200.0,3.059,0.0,1025.9
2020-01-03 21:00:00,2.2222222222222223,2.2222222222222223,0.92,4.83,170.0,9.982000000000001,0.0,1026.0
2020-01-03 22:00:00,1.2666666666666673,-1.7388888888888883,0.93,9.821,162.0,6.9713,0.0,1025.56
2020-01-03 23:00:00,1.1111111111111112,-0.8944444444444442,0.96,6.44,180.0,3.059,0.0,1025.1
2020-01-04 00:00:00,0.5555555555555556,-1.5388888888888888,0.92,6.44,180.0,1.932,0.0,1024.6
2020-01-04 01:00:00,0.5555555555555556,-2.7611111111111106,0.97,10.4972,181.0,0.2898,0.0,1023.73
2020-01-04 02:00:00,1.1111111111111112,-0.8944444444444442,0.96,6.44,170.0,0.966,0.0,1023.1
2020-01-04 03:00:00,-0.5555555555555556,-4.283333333333334,0.96,11.270000000000001,180.0,0.16100000000000003,0.0,1022.6
2020-01-04 04:00:00,-0.9388888888888896,-4.53888888888889,0.97,10.465,170.0,0.16100000000000003,0.0,1021.83
2020-01-04 05:00:00,-1.1111111111111112,-4.038888888888888,1.0,8.05,190.0,0.16100000000000003,0.0,1020.7
2020-01-04 06:00:00,0.0,-3.9722222222222214,0.92,12.88,170.0,0.16100000000000003,0.0,1020.4
2020-01-04 07:00:00,-0.04999999999999992,-3.4888888888888894,0.93,10.4972,169.0,0.16100000000000003,0.0,1019.84
2020-01-04 08:00:00,-0.5555555555555556,-4.283333333333334,0.96,11.270000000000001,160.0,0.16100000000000003,0.0,1019.3
2020-01-04 09:00:00,1.1111111111111112,-3.2166666666666663,0.92,16.1,160.0,0.32200000000000006,0.0,1018.8
2020-01-04 10:00:00,2.3444444444444437,-1.7777777777777775,0.92,16.6313,169.0,1.9964000000000002,0.0,1017.88
2020-01-04 11:00:00,5.0,2.116666666666668,1.0,12.88,160.0,4.9910000000000005,0.0,1016.8
2020-01-04 12:00:00,6.111111111111111,4.072222222222221,0.86,9.66,170.0,8.05,0.0,1015.5
2020-01-04 13:00:00,7.744444444444444,6.322222222222224,0.84,8.211,179.0,7.985600000000001,0.0,1014.84
2020-01-04 14:00:00,7.777777777777778,6.0555555555555545,0.83,9.66,180.0,9.016,0.0,1014.3
2020-01-04 15:00:00,7.777777777777778,6.400000000000002,0.89,8.05,200.0,8.05,0.0,1015.1
2020-01-04 16:00:00,7.361111111111111,5.794444444444444,0.87,8.5491,200.0,6.9713,0.0,1015.59
2020-01-04 17:00:00,7.777777777777778,5.4944444444444445,0.83,12.88,280.0,11.270000000000001,0.0,1015.8
2020-01-04 18:00:00,7.777777777777778,4.033333333333332,0.83,25.76,340.0,11.270000000000001,0.0,1016.5
2020-01-04 19:00:00,7.361111111111111,5.372222222222224,0.86,10.626,315.0,11.0768,0.0,1017.71
2020-01-04 20:00:00,6.111111111111111,4.072222222222221,0.86,9.66,280.0,9.982000000000001,0.0,1017.9
2020-01-04 21:00:00,6.111111111111111,3.75,0.86,11.270000000000001,270.0,16.1,0.0,1018.2
2020-01-04 22:00:00,6.6499999999999995,3.572222222222222,0.76,16.6635,310.0,15.150100000000002,0.0,1018.11
2020-01-04 23:00:00,6.111111111111111,2.766666666666665,0.73,17.71,300.0,16.1,0.0,1018.5
2020-01-05 00:00:00,5.555555555555555,2.0722222222222206,0.7,17.71,300.0,16.1,0.0,1018.9
2020-01-05 01:00:00,4.549999999999999,1.338888888888887,0.69,14.1841,290.0,15.150100000000002,0.0,1018.97
2020-01-05 02:00:00,3.3333333333333335,-0.2055555555555561,0.73,14.49,300.0,16.1,0.0,1018.9
2020-01-05 03:00:00,2.2222222222222223,-1.5666666666666669,0.75,14.49,300.0,16.1,0.0,1018.7
2020-01-05 04:00:00,0.816666666666666,0.816666666666666,0.81,3.6869,267.0,15.150100000000002,0.0,1017.63
2020-01-05 05:00:00,-1.1111111111111112,-4.527777777777777,0.88,9.66,210.0,9.982000000000001,0.0,1016.8
2020-01-05 06:00:00,-1.1111111111111112,-4.527777777777777,0.81,9.66,180.0,9.982000000000001,0.0,1016.0
2020-01-05 07:00:00,-1.7555555555555555,-5.4944444444444445,0.88,10.384500000000001,193.0,9.982000000000001,0.0,1014.71
2020-01-05 08:00:00,0.0,-3.611111111111111,0.85,11.270000000000001,190.0,9.982000000000001,0.0,1013.9
2020-01-05 09:00:00,2.2222222222222223,-1.2666666666666673,0.79,12.88,190.0,9.982000000000001,0.0,1012.2
2020-01-05 10:00:00,3.888888888888889,-0.5055555555555556,0.71,21.557900000000004,189.0,10.368400000000001,0.0,1010.66
2020-01-05 11:00:00,6.111111111111111,2.0444444444444443,0.6,24.150000000000002,180.0,9.982000000000001,0.0,1008.2
2020-01-05 12:00:00,7.222222222222222,3.4666666666666677,0.51,24.150000000000002,180.0,9.982000000000001,0.0,1006.0
2020-01-05 13:00:00,7.188888888888887,3.1333333333333337,0.59,27.386100000000003,189.0,10.368400000000001,0.0,1004.0
2020-01-05 14:00:00,7.222222222222222,3.622222222222224,0.6,22.540000000000003,190.0,9.982000000000001,0.0,1002.0
2020-01-05 15:00:00,6.111111111111111,2.377777777777778,0.7,20.93,180.0,9.982000000000001,0.0,999.9
2020-01-05 16:00:00,6.111111111111111,3.683333333333335,0.71,11.640300000000002,172.0,11.4471,0.0,998.7
2020-01-05 17:00:00,5.0,2.411111111111113,0.76,11.270000000000001,160.0,11.270000000000001,0.0,997.3
2020-01-05 18:00:00,5.0,0.6222222222222208,0.82,24.150000000000002,150.0,11.270000000000001,0.0,995.5
2020-01-05 19:00:00,5.122222222222222,1.8277777777777773,0.83,15.6009,171.0,11.0768,0.0,994.15
2020-01-05 20:00:00,7.222222222222222,3.3222222222222206,0.71,25.76,200.0,11.270000000000001,0.0,993.6
2020-01-05 21:00:00,7.222222222222222,4.1499999999999995,0.71,17.71,190.0,16.1,0.0,992.5
2020-01-05 22:00:00,5.677777777777777,3.1444444444444426,0.83,11.7208,198.0,15.150100000000002,0.0,992.9
2020-01-05 23:00:00,7.222222222222222,3.788888888888889,0.73,20.93,250.0,16.1,0.0,992.6
2020-01-06 00:00:00,5.555555555555555,1.6777777777777796,0.82,20.93,290.0,16.1,0.0,992.9
2020-01-06 01:00:00,5.555555555555555,3.122222222222221,0.81,11.0768,262.0,15.150100000000002,0.0,992.74
2020-01-06 02:00:00,5.0,2.411111111111113,0.79,11.270000000000001,260.0,16.1,0.0,993.2
2020-01-06 03:00:00,3.3333333333333335,-0.2055555555555561,0.82,14.49,270.0,16.1,0.0,993.6
2020-01-06 04:00:00,2.950000000000001,0.11666666666666714,0.81,10.4811,269.0,15.150100000000002,0.0,993.39
2020-01-06 05:00:00,2.2222222222222223,-0.9333333333333331,0.79,11.270000000000001,260.0,9.982000000000001,0.0,993.5
2020-01-06 06:00:00,2.7777777777777777,-0.5944444444444446,0.76,12.88,300.0,9.982000000000001,0.0,993.8
2020-01-06 07:00:00,2.2888888888888874,-1.2944444444444434,0.75,13.4435,279.0,9.982000000000001,0.0,995.29
2020-01-06 08:00:00,2.2222222222222223,-0.561111111111112,0.72,9.66,290.0,11.270000000000001,0.0,996.2
2020-01-06 09:00:00,2.7777777777777777,-0.5944444444444446,0.76,12.88,290.0,11.270000000000001,0.0,997.2
2020-01-06 10:00:00,3.994444444444443,-0.5833333333333337,0.7,23.345000000000002,310.0,10.368400000000001,0.0,997.58
2020-01-06 11:00:00,5.0,0.30555555555555397,0.7,27.37,320.0,11.270000000000001,0.0,997.7
2020-01-06 12:00:00,6.111111111111111,1.1055555555555567,0.65,35.42,330.0,11.270000000000001,0.0,997.4
2020-01-06 13:00:00,6.127777777777778,1.1722222222222218,0.65,34.7438,330.0,11.4471,0.0,997.48
2020-01-06 14:00:00,6.111111111111111,1.8888888888888882,0.65,25.76,330.0,11.270000000000001,0.0,998.4
2020-01-06 15:00:00,6.111111111111111,1.2222222222222239,0.65,33.81,330.0,11.270000000000001,0.0,999.4
2020-01-06 16:00:00,6.127777777777778,1.6388888888888904,0.6,28.8351,330.0,10.368400000000001,0.0,1000.47
2020-01-06 17:00:00,5.0,0.6222222222222208,0.65,24.150000000000002,330.0,9.982000000000001,0.0,1001.8
2020-01-06 18:00:00,3.888888888888889,-0.8055555555555551,0.7,24.150000000000002,330.0,9.982000000000001,0.0,0.0
2020-01-06 19:00:00,3.0555555555555554,-2.000000000000001,0.75,25.325300000000002,338.0,9.982000000000001,0.0,1004.9
2020-01-06 20:00:00,2.7777777777777777,-2.2277777777777787,0.76,24.150000000000002,330.0,9.982000000000001,0.0,1006.3
2020-01-06 21:00:00,3.3333333333333335,-1.6888888888888884,0.73,25.76,330.0,16.1,0.0,1007.6
2020-01-06 22:00:00,2.361111111111111,-2.4555555555555566,0.75,21.6223,330.0,15.150100000000002,0.0,1008.79
2020-01-06 23:00:00,2.2222222222222223,-2.5444444444444434,0.75,20.93,330.0,16.1,0.0,1009.6
2020-01-07 00:00:00,2.2222222222222223,-3.1166666666666663,0.75,25.76,330.0,16.1,0.0,1010.3
2020-01-07 01:00:00,1.8555555555555574,-3.866666666666667,0.78,28.3843,321.0,15.150100000000002,0.0,1011.35
2020-01-07 02:00:00,2.2222222222222223,-3.1166666666666663,0.75,25.76,320.0,16.1,0.0,1012.4
2020-01-07 03:00:00,2.2222222222222223,-3.1166666666666663,0.75,25.76,330.0,16.1,0.0,1013.1
2020-01-07 04:00:00,1.772222222222221,-3.5388888888888896,0.78,24.3271,321.0,15.150100000000002,0.0,1013.47
2020-01-07 05:00:00,1.1111111111111112,-4.361111111111112,0.75,24.150000000000002,330.0,9.982000000000001,0.0,1013.7
2020-01-07 06:00:00,1.1111111111111112,-4.550000000000001,0.75,25.76,330.0,9.982000000000001,0.0,1014.1
2020-01-07 07:00:00,1.161111111111113,-4.349999999999999,0.75,24.633000000000003,321.0,10.368400000000001,0.0,1014.79
2020-01-07 08:00:00,1.1111111111111112,-4.16111111111111,0.75,22.540000000000003,330.0,11.270000000000001,0.0,1015.9
2020-01-07 09:00:00,2.2222222222222223,-2.7444444444444454,0.69,22.540000000000003,340.0,11.270000000000001,0.0,1017.2
2020-01-07 10:00:00,2.7777777777777777,-2.1333333333333333,0.62,23.345000000000002,340.0,10.368400000000001,0.0,1017.98
2020-01-07 11:00:00,3.888888888888889,-0.9722222222222222,0.57,25.76,340.0,9.982000000000001,0.0,1017.6
2020-01-07 12:00:00,3.888888888888889,-0.6222222222222228,0.52,22.540000000000003,0.0,11.270000000000001,0.0,1017.1
2020-01-07 13:00:00,4.027777777777778,0.5888888888888901,0.48,14.860300000000002,352.0,11.4471,0.0,1016.68
2020-01-07 14:00:00,3.888888888888889,1.427777777777778,0.52,9.66,10.0,9.982000000000001,0.0,1016.4
2020-01-07 15:00:00,3.888888888888889,1.072222222222222,0.52,11.270000000000001,310.0,11.270000000000001,0.0,1016.4
2020-01-07 16:00:00,2.883333333333332,0.26666666666666494,0.56,9.499,300.0,10.368400000000001,0.0,1016.15
2020-01-07 17:00:00,0.0,0.0,0.69,3.22,280.0,9.982000000000001,0.0,1016.0
2020-01-07 18:00:00,-1.1111111111111112,-1.1111111111111112,0.75,3.22,150.0,9.982000000000001,0.0,1015.9
2020-01-07 19:00:00,-1.9444444444444444,-1.9444444444444444,0.81,3.8157000000000005,217.0,9.982000000000001,0.0,1015.64
2020-01-07 20:00:00,-2.7777777777777777,-2.7777777777777777,0.78,3.22,250.0,9.982000000000001,0.0,1015.3
2020-01-07 21:00:00,-1.6666666666666667,-4.105555555555556,0.75,6.44,230.0,15.134000000000002,0.0,1014.9
2020-01-07 22:00:00,-0.3499999999999994,-4.0,0.82,11.141200000000001,231.0,14.329,0.0,1014.45
2020-01-07 23:00:00,0.5555555555555556,-2.9444444444444446,0.82,11.270000000000001,250.0,12.075000000000001,0.0,1014.2
2020-01-08 00:00:00,0.5555555555555556,-1.5388888888888888,0.82,6.44,250.0,9.982000000000001,0.0,1013.6
2020-01-08 01:00:00,1.2666666666666673,-0.8500000000000006,0.82,6.8264000000000005,230.0,9.982000000000001,0.0,1013.25
2020-01-08 02:00:00,1.1111111111111112,-2.272222222222222,0.85,11.270000000000001,250.0,8.05,0.0,1013.3
2020-01-08 03:00:00,0.5555555555555556,-1.5388888888888888,0.92,6.44,230.0,4.025,0.0,1012.7
2020-01-08 04:00:00,0.6055555555555574,-2.8777777777777778,0.93,11.237800000000002,241.0,4.459700000000001,0.0,1012.18
2020-01-08 05:00:00,0.0,-3.2055555555555553,1.0,9.66,210.0,3.059,0.0,1011.7
2020-01-08 06:00:00,1.1111111111111112,-1.8833333333333337,0.92,9.66,210.0,4.025,0.0,1011.6
2020-01-08 07:00:00,1.1277777777777784,-1.594444444444445,0.93,8.6779,239.0,4.8622000000000005,0.0,1011.65
2020-01-08 08:00:00,2.2222222222222223,-0.12777777777777802,0.92,8.05,280.0,4.508,0.0,1011.5
2020-01-08 09:00:00,2.7777777777777777,-0.8833333333333333,0.96,14.49,300.0,8.05,0.0,1011.9
2020-01-08 10:00:00,2.727777777777776,-0.23888888888888873,0.96,10.851400000000002,301.0,7.985600000000001,0.0,1012.13
2020-01-08 11:00:00,3.888888888888889,0.22222222222222143,0.92,16.1,330.0,8.05,0.0,1012.0
2020-01-08 12:00:00,3.888888888888889,0.47777777777777747,0.92,14.49,0.0,6.118,0.0,1011.7
2020-01-08 13:00:00,3.9222222222222234,0.5500000000000012,0.9,14.312900000000003,347.0,6.3434,0.0,1011.71
2020-01-08 14:00:00,3.888888888888889,0.47777777777777747,0.89,14.49,0.0,6.118,0.0,1012.0
2020-01-08 15:00:00,3.888888888888889,1.427777777777778,0.89,9.66,10.0,6.118,0.0,1012.6
2020-01-08 16:00:00,2.950000000000001,0.3833333333333321,0.96,9.3541,14.0,4.9910000000000005,0.0,1013.08
2020-01-08 17:00:00,2.7777777777777777,0.5277777777777793,0.96,8.05,10.0,4.025,0.0,1013.7
2020-01-08 18:00:00,2.7777777777777777,2.7777777777777777,0.96,4.83,0.0,4.025,0.0,1014.1
2020-01-08 19:00:00,2.449999999999998,0.9611111111111094,0.91,5.5867,10.0,4.588500000000001,0.0,1014.38
2020-01-08 20:00:00,2.2222222222222223,1.0222222222222241,0.92,4.83,50.0,4.025,0.0,1015.0
2020-01-08 21:00:00,1.6666666666666667,1.6666666666666667,0.96,3.22,60.0,3.059,0.0,1015.3
2020-01-08 22:00:00,1.6499999999999995,1.6499999999999995,0.93,3.9284000000000003,329.0,2.6887,0.0,1015.68
2020-01-08 23:00:00,1.1111111111111112,1.1111111111111112,0.96,3.22,320.0,0.483,0.0,1015.9
2020-01-09 00:00:00,1.1111111111111112,1.1111111111111112,0.96,3.22,320.0,3.059,0.0,1016.1
2020-01-09 01:00:00,1.161111111111113,1.161111111111113,0.93,3.4454000000000002,327.0,5.2647,0.0,1016.31
2020-01-09 02:00:00,0.5555555555555556,0.5555555555555556,0.96,0.0,0.0,4.9910000000000005,0.0,1016.7
2020-01-09 03:00:00,-0.5555555555555556,-0.5555555555555556,0.96,0.0,0.0,6.118,0.0,1017.1
2020-01-09 04:00:00,0.7277777777777791,-1.4444444444444453,0.92,6.745900000000001,320.0,6.9713,0.0,1017.12
2020-01-09 05:00:00,0.0,-1.4888888888888887,0.92,4.83,300.0,9.982000000000001,0.0,1017.1
2020-01-09 06:00:00,1.1111111111111112,-2.933333333333334,0.92,14.49,310.0,9.982000000000001,0.0,1017.5
2020-01-09 07:00:00,0.08888888888888699,-3.0055555555555555,0.93,9.321900000000001,354.0,7.856800000000001,0.0,1018.07
2020-01-09 08:00:00,0.0,-2.7333333333333343,0.92,8.05,320.0,8.05,0.0,1018.8
2020-01-09 09:00:00,1.1111111111111112,-2.272222222222222,0.85,11.270000000000001,310.0,8.05,0.0,1019.7
2020-01-09 10:00:00,2.294444444444446,-0.8888888888888897,0.93,11.4471,330.0,10.706500000000002,0.0,1019.95
2020-01-09 11:00:00,3.888888888888889,0.47777777777777747,0.89,14.49,340.0,11.270000000000001,0.0,1020.1
2020-01-09 12:00:00,3.888888888888889,-0.011111111111110874,0.89,17.71,330.0,11.270000000000001,0.0,1020.2
2020-01-09 13:00:00,4.01111111111111,0.22777777777777589,0.88,17.0821,332.0,10.706500000000002,0.0,1020.22
2020-01-09 14:00:00,5.0,2.116666666666668,0.82,12.88,350.0,11.270000000000001,0.0,1020.7
2020-01-09 15:00:00,5.0,5.0,0.86,4.83,350.0,11.270000000000001,0.0,1021.1
2020-01-09 16:00:00,5.0,5.0,0.82,3.3327,3.0,10.706500000000002,0.0,1021.56
2020-01-09 17:00:00,3.888888888888889,3.888888888888889,0.89,0.0,0.0,11.270000000000001,0.0,1022.3
2020-01-09 18:00:00,3.888888888888889,3.888888888888889,0.89,3.22,270.0,11.270000000000001,0.0,1022.9
2020-01-09 19:00:00,3.8555555555555543,0.7611111111111097,0.83,12.654600000000002,310.0,9.4829,0.0,1023.33
2020-01-09 20:00:00,3.888888888888889,0.47777777777777747,0.82,14.49,320.0,9.982000000000001,0.0,1023.8
2020-01-09 21:00:00,3.3333333333333335,-0.2055555555555561,0.85,14.49,320.0,16.1,0.0,1024.3
2020-01-09 22:00:00,3.177777777777777,-0.1722222222222215,0.84,13.234200000000001,317.0,14.7798,0.0,1024.53
2020-01-09 23:00:00,2.7777777777777777,-0.8833333333333333,0.85,14.49,300.0,16.1,0.0,1024.8
2020-01-10 00:00:00,2.2222222222222223,-0.9333333333333331,0.85,11.270000000000001,310.0,16.1,0.0,1024.8
2020-01-10 01:00:00,0.6944444444444444,-2.694444444444445,0.9,10.9158,319.0,14.7798,0.0,1024.61
2020-01-10 02:00:00,0.5555555555555556,-2.9444444444444446,0.89,11.270000000000001,320.0,15.134000000000002,0.0,1024.7
2020-01-10 03:00:00,-0.5555555555555556,-2.822222222222221,0.92,6.44,280.0,12.075000000000001,0.0,1024.7
2020-01-10 04:00:00,-0.033333333333332625,-3.3888888888888897,0.9,10.2074,299.0,9.6117,0.0,1024.53
2020-01-10 05:00:00,0.0,-3.611111111111111,0.85,11.270000000000001,280.0,9.982000000000001,0.0,1024.4
2020-01-10 06:00:00,0.0,-3.9722222222222214,0.92,12.88,270.0,9.982000000000001,0.0,1024.4
2020-01-10 07:00:00,0.9888888888888895,-2.5333333333333328,0.86,11.785200000000001,289.0,8.355900000000002,0.0,1024.34
2020-01-10 08:00:00,1.1111111111111112,-1.427777777777778,0.92,8.05,270.0,7.084000000000001,0.0,1024.5
2020-01-10 09:00:00,1.1111111111111112,1.1111111111111112,0.92,4.83,260.0,8.05,0.0,1024.5
2020-01-10 10:00:00,1.0222222222222241,1.0222222222222241,0.93,4.8139,214.0,4.008900000000001,0.0,1024.65
2020-01-10 11:00:00,0.0,-2.7333333333333343,1.0,8.05,190.0,3.059,0.0,1024.6
2020-01-10 12:00:00,1.1111111111111112,-2.272222222222222,0.92,11.270000000000001,210.0,6.118,0.0,1024.1
2020-01-10 13:00:00,1.0777777777777766,-1.9055555555555554,0.93,9.595600000000001,222.0,10.0142,0.0,1023.88
2020-01-10 14:00:00,2.2222222222222223,1.0222222222222241,0.92,4.83,220.0,11.270000000000001,0.0,1024.1
2020-01-10 15:00:00,2.2222222222222223,-0.561111111111112,0.92,9.66,320.0,11.270000000000001,0.0,1024.5
2020-01-10 16:00:00,2.155555555555557,-0.5666666666666664,0.92,9.3702,347.0,9.853200000000001,0.0,1025.3
2020-01-10 17:00:00,2.2222222222222223,-0.9333333333333331,0.92,11.270000000000001,0.0,11.270000000000001,0.0,1026.3
