DatetimeNYC,Temperature,ApparentTemperature,Humidity,WindSpeed,WindBearing,Visibility,LoudCover,Pressure
2023-01-02 11:00:00,-2.7499999999999996,-6.505555555555556,0.92,9.7405,160.0,0.9821000000000001,0.0,0.0
2023-01-02 12:00:00,-2.1722222222222225,-6.227777777777778,0.96,11.270000000000001,160.0,1.0465000000000002,0.0,0.0
2023-01-02 13:00:00,-2.061111111111112,-6.066666666666667,0.94,11.141200000000001,161.0,1.1914,0.0,1032.08
2023-01-02 14:00:00,-2.0722222222222224,-6.844444444444445,0.88,14.49,160.0,2.0286,0.0,0.0
2023-01-02 15:00:00,-2.0722222222222224,-6.505555555555556,0.88,12.9122,161.0,4.4919,0.0,0.0
2023-01-02 16:00:00,-1.988888888888888,-6.633333333333334,0.89,13.9587,170.0,3.8962000000000003,0.0,1030.18
2023-01-02 17:00:00,-2.6999999999999997,-7.622222222222222,0.92,14.49,170.0,3.059,0.0,0.0
2023-01-02 18:00:00,-2.6999999999999997,-7.533333333333333,0.85,14.0714,151.0,1.9803000000000002,0.0,0.0
2023-01-02 19:00:00,-2.1111111111111116,-6.066666666666667,0.96,10.9158,181.0,1.3685,0.0,1028.63
2023-01-02 20:00:00,-1.0611111111111111,-5.566666666666666,0.92,14.312900000000003,201.0,1.0626000000000002,0.0,0.0
2023-01-02 21:00:00,-1.0611111111111111,-6.122222222222222,0.92,17.3075,191.0,1.5617,0.0,0.0
2023-01-02 22:00:00,-0.6055555555555555,-4.949999999999999,0.93,14.007,209.0,1.9159,0.0,1028.85
2023-01-02 23:00:00,0.09999999999999984,-3.788888888888889,0.85,12.590200000000001,213.0,2.6887,0.0,0.0
2023-01-03 00:00:00,0.09999999999999984,-3.7611111111111106,0.85,12.461400000000001,204.0,3.6547,0.0,0.0
2023-01-03 01:00:00,-0.4555555555555557,-2.855555555555556,0.93,6.8425,211.0,2.9302,0.0,1028.29
2023-01-03 02:00:00,-0.9611111111111114,-4.199999999999999,0.92,9.1287,204.0,3.2039,0.0,0.0
2023-01-03 03:00:00,-2.1722222222222225,-5.716666666666666,0.96,9.4185,232.0,2.737,0.0,0.0
2023-01-03 04:00:00,-2.488888888888889,-6.588888888888889,0.92,11.1734,305.0,3.3166,0.0,1028.51
2023-01-03 05:00:00,-1.0111111111111113,-6.133333333333333,0.92,17.71,300.0,6.118,0.0,0.0
2023-01-03 06:00:00,1.161111111111113,-2.8888888888888884,0.78,14.586600000000002,309.0,0.0,0.0,0.0
2023-01-03 07:00:00,1.6944444444444429,-3.250000000000001,0.75,21.2198,310.0,13.8621,0.0,1029.43
2023-01-03 08:00:00,2.1722222222222203,-1.5999999999999994,0.69,14.312900000000003,309.0,0.0,0.0,0.0
2023-01-03 09:00:00,2.7777777777777777,-1.8166666666666664,0.67,20.736800000000002,299.0,0.0,0.0,0.0
2023-01-03 10:00:00,3.916666666666665,-0.5555555555555556,0.64,22.2341,326.0,15.552600000000002,0.0,1029.74
2023-01-03 11:00:00,5.050000000000002,1.3722222222222216,0.65,18.193,309.0,15.826300000000002,0.0,1029.0
2023-01-03 12:00:00,6.111111111111111,2.922222222222221,0.6,16.5186,291.0,9.982000000000001,0.0,0.0
2023-01-03 13:00:00,5.811111111111112,2.844444444444443,0.61,14.457800000000002,297.0,15.3111,0.0,1027.95
2023-01-03 14:00:00,5.050000000000002,2.727777777777776,0.64,10.0303,264.0,9.982000000000001,0.0,0.0
2023-01-03 15:00:00,2.9277777777777794,0.44444444444444287,0.75,9.016,174.0,9.982000000000001,0.0,0.0
2023-01-03 16:00:00,2.8111111111111122,-0.005555555555556424,0.76,10.2718,203.0,10.2235,0.0,1025.32
2023-01-03 17:00:00,1.188888888888889,-2.4833333333333325,0.84,12.654600000000002,210.0,0.0,0.0,0.0
2023-01-03 18:00:00,1.188888888888889,-1.7499999999999991,0.84,9.499,171.0,0.0,0.0,0.0
2023-01-03 19:00:00,1.2666666666666673,-1.1666666666666674,0.85,7.776300000000001,163.0,8.645700000000001,0.0,1022.69
2023-01-03 20:00:00,1.161111111111113,-1.3666666666666671,0.85,8.033900000000001,181.0,7.084000000000001,0.0,0.0
2023-01-03 21:00:00,1.161111111111113,1.161111111111113,0.85,3.3166,155.0,7.084000000000001,0.0,0.0
2023-01-03 22:00:00,1.2333333333333327,-1.9611111111111117,0.85,10.5616,161.0,7.550900000000001,0.0,1018.5
2023-01-03 23:00:00,1.1111111111111112,1.1111111111111112,0.85,4.7012,159.0,7.212800000000001,0.0,0.0
2023-01-04 00:00:00,2.1722222222222203,-0.9333333333333331,0.73,10.996300000000002,151.0,7.212800000000001,0.0,0.0
2023-01-04 01:00:00,1.0111111111111113,-2.2888888888888896,0.83,10.8192,139.0,7.631400000000001,0.0,1014.77
2023-01-04 02:00:00,1.1111111111111112,-2.527777777777778,0.78,12.4292,140.0,7.1323,0.0,0.0
2023-01-04 03:00:00,1.1111111111111112,-1.3166666666666673,0.85,7.6796999999999995,190.0,6.9874,0.0,0.0
2023-01-04 04:00:00,0.5500000000000012,0.5500000000000012,0.9,3.4937,153.0,6.5849,0.0,1011.86
2023-01-04 05:00:00,0.0,-1.5777777777777777,0.92,5.0071,356.0,3.9284000000000003,0.0,0.0
2023-01-04 06:00:00,0.0,-4.861111111111111,0.92,17.661700000000003,319.0,3.1395,0.0,0.0
2023-01-04 07:00:00,1.0777777777777766,-4.522222222222222,0.92,25.164300000000004,309.0,7.631400000000001,0.0,1013.91
2023-01-04 08:00:00,2.2222222222222223,-3.177777777777777,0.79,26.323500000000003,301.0,9.982000000000001,0.0,0.0
2023-01-04 09:00:00,2.7500000000000018,-3.2055555555555553,0.77,33.85830000000001,310.0,9.982000000000001,0.0,0.0
2023-01-04 10:00:00,2.8999999999999995,-3.311111111111112,0.77,37.577400000000004,309.0,9.982000000000001,0.0,1016.79
2023-01-04 11:00:00,3.938888888888891,-2.2555555555555546,0.7,42.0854,310.0,9.982000000000001,0.0,0.0
2023-01-04 12:00:00,5.0,-0.7277777777777771,0.65,40.5398,310.0,9.982000000000001,0.0,0.0
2023-01-04 13:00:00,5.033333333333335,-0.4499999999999993,0.64,37.223200000000006,310.0,10.3523,0.0,1018.2
2023-01-04 14:00:00,5.0,-0.7277777777777771,0.65,40.507600000000004,319.0,9.982000000000001,0.0,0.0
2023-01-04 15:00:00,4.949999999999998,-0.3277777777777777,0.65,34.0354,310.0,9.982000000000001,0.0,0.0
2023-01-04 16:00:00,4.022222222222223,-1.4055555555555561,0.64,32.2644,301.0,10.3523,0.0,1019.17
2023-01-04 17:00:00,3.838888888888887,-2.016666666666666,0.64,36.933400000000006,310.0,0.0,0.0,0.0
2023-01-04 18:00:00,2.7777777777777777,-2.5944444444444454,0.7,27.5954,300.0,0.0,0.0,0.0
2023-01-04 19:00:00,2.7833333333333323,-3.0388888888888883,0.7,32.361000000000004,299.0,15.1823,0.0,1019.71
2023-01-04 20:00:00,2.7500000000000018,-3.33888888888889,0.7,35.42,300.0,0.0,0.0,0.0
2023-01-04 21:00:00,2.1722222222222203,-3.9611111111111104,0.72,33.7295,300.0,0.0,0.0,0.0
2023-01-04 22:00:00,2.5833333333333326,-3.7055555555555566,0.68,37.1749,309.0,15.1823,0.0,1020.58
2023-01-04 23:00:00,2.0722222222222206,-4.172222222222223,0.7,34.615,310.0,0.0,0.0,0.0
2023-01-05 00:00:00,2.1222222222222222,-3.250000000000001,0.7,25.76,310.0,0.0,0.0,0.0
2023-01-05 01:00:00,1.1055555555555567,-3.8944444444444457,0.76,20.479200000000002,301.0,15.1823,0.0,1021.28
2023-01-05 02:00:00,1.0611111111111091,-4.433333333333334,0.75,24.230500000000003,310.0,0.0,0.0,0.0
2023-01-05 03:00:00,1.1111111111111112,-4.366666666666666,0.75,24.1983,300.0,16.1,0.0,1022.0
2023-01-05 04:00:00,0.5444444444444427,-4.583333333333333,0.76,20.366500000000002,309.0,15.1823,0.0,1022.45
2023-01-05 05:00:00,1.1111111111111112,-4.388888888888888,0.69,24.375400000000003,310.0,0.0,0.0,0.0
2023-01-05 06:00:00,1.0611111111111091,-4.6000000000000005,0.69,25.6151,310.0,0.0,0.0,0.0
2023-01-05 07:00:00,-0.016666666666667298,-5.861111111111111,0.75,24.6169,310.0,15.1823,0.0,1023.86
2023-01-05 08:00:00,0.0,-5.594444444444445,0.75,22.6688,311.0,9.982000000000001,0.0,0.0
2023-01-05 09:00:00,1.1111111111111112,-4.911111111111111,0.64,29.1088,320.0,9.982000000000001,0.0,0.0
2023-01-05 10:00:00,2.177777777777779,-3.811111111111111,0.64,32.1195,320.0,14.9569,0.0,1024.8
2023-01-05 11:00:00,2.7777777777777777,-2.5722222222222215,0.57,27.37,329.0,9.982000000000001,0.0,0.0
2023-01-05 12:00:00,2.7777777777777777,-2.577777777777778,0.57,27.4505,320.0,9.982000000000001,0.0,0.0
2023-01-05 13:00:00,2.9055555555555537,-2.077777777777777,0.56,24.3271,301.0,10.3523,0.0,1023.74
2023-01-05 14:00:00,2.7500000000000018,-2.0444444444444443,0.61,22.314600000000002,300.0,9.982000000000001,0.0,0.0
2023-01-05 15:00:00,2.2222222222222223,-1.655555555555556,0.69,15.005200000000002,290.0,4.9910000000000005,0.0,0.0
2023-01-05 16:00:00,2.077777777777779,-2.9444444444444446,0.8,22.684900000000003,290.0,9.9015,0.0,1022.47
2023-01-05 17:00:00,1.161111111111113,-2.6888888888888887,0.85,13.5401,282.0,2.3023000000000002,0.0,0.0
2023-01-05 18:00:00,1.161111111111113,-3.227777777777777,0.92,16.5186,272.0,6.295100000000001,0.0,0.0
2023-01-05 19:00:00,1.9611111111111117,-2.8777777777777778,0.87,20.9622,298.0,9.499,0.0,1021.24
2023-01-05 20:00:00,2.2000000000000006,-2.5444444444444434,0.8,20.736800000000002,310.0,9.982000000000001,0.0,1020.67
2023-01-05 21:00:00,1.6166666666666647,-3.2111111111111117,0.85,20.2055,320.0,16.1,0.0,1020.59
2023-01-05 22:00:00,1.5666666666666669,-3.2166666666666663,0.86,19.7869,321.0,15.1823,0.0,1020.74
2023-01-05 23:00:00,0.9666666666666678,-3.5888888888888895,0.89,17.243100000000002,329.0,16.0517,0.0,1020.89
2023-01-06 00:00:00,0.4555555555555557,-3.672222222222222,0.89,14.1358,349.0,16.1,0.0,1021.49
2023-01-06 01:00:00,-0.09444444444444539,-4.8500000000000005,0.89,16.888900000000003,340.0,14.9569,0.0,1021.81
2023-01-06 02:00:00,-0.6777777777777771,-5.072222222222221,0.88,14.1841,339.0,15.826300000000002,0.0,1022.37
2023-01-06 03:00:00,-1.188888888888889,-5.7555555555555555,0.91,14.457800000000002,311.0,15.826300000000002,0.0,1022.77
2023-01-06 04:00:00,-1.2444444444444436,-5.7555555555555555,0.88,14.1197,311.0,14.9569,0.0,1022.71
2023-01-06 05:00:00,-1.211111111111111,-6.03888888888889,0.81,15.794100000000002,320.0,15.826300000000002,0.0,1022.67
2023-01-06 06:00:00,-2.272222222222222,-7.1000000000000005,0.75,14.5222,310.0,15.826300000000002,0.0,1022.95
2023-01-06 07:00:00,-2.305555555555555,-7.072222222222223,0.77,14.2002,318.0,15.1823,0.0,1023.45
2023-01-06 08:00:00,-2.177777777777779,-7.566666666666667,0.75,17.5651,320.0,16.1,0.0,1023.47
2023-01-06 09:00:00,-1.0666666666666675,-5.933333333333334,0.75,16.180500000000002,330.0,16.1,0.0,1023.96
2023-01-06 10:00:00,0.8888888888888897,-4.138888888888889,0.69,20.2377,340.0,15.552600000000002,0.0,1024.2
2023-01-06 11:00:00,1.1833333333333347,-4.0,0.68,21.992600000000003,340.0,16.1,0.0,1024.35
2023-01-06 12:00:00,2.244444444444444,-2.016666666666666,0.54,17.404100000000003,8.0,15.826300000000002,0.0,1024.06
2023-01-06 13:00:00,2.6500000000000017,-1.3222222222222217,0.56,16.1483,8.0,10.3523,0.0,1024.0
2023-01-06 14:00:00,2.2666666666666657,-1.505555555555556,0.58,14.457800000000002,9.0,9.982000000000001,0.0,1024.15
2023-01-06 15:00:00,1.2055555555555566,-2.6444444444444453,0.63,13.5723,47.0,9.982000000000001,0.0,1024.64
2023-01-06 16:00:00,0.11111111111111269,-4.355555555555556,0.66,15.536500000000002,66.0,10.3523,0.0,1025.25
2023-01-06 17:00:00,-1.1166666666666676,-5.127777777777778,0.7,11.9784,52.0,10.255700000000001,0.0,1026.32
2023-01-06 18:00:00,-2.2222222222222223,-5.133333333333332,0.75,7.438200000000001,43.0,9.982000000000001,0.0,1027.13
2023-01-06 19:00:00,-2.5944444444444454,-7.205555555555555,0.7,13.202,32.0,10.3523,0.0,1028.28
2023-01-06 20:00:00,-2.8499999999999996,-6.822222222222223,0.64,10.448900000000002,11.0,9.982000000000001,0.0,1028.93
2023-01-06 21:00:00,-3.4500000000000006,-8.36111111111111,0.64,13.685,31.0,15.826300000000002,0.0,1029.55
2023-01-06 22:00:00,-4.544444444444444,-10.18888888888889,0.59,15.890699999999999,38.0,15.552600000000002,0.0,1030.33
2023-01-06 23:00:00,-5.166666666666667,-10.527777777777779,0.61,13.9587,30.0,16.1,0.0,1030.95
2023-01-07 00:00:00,-5.694444444444445,-11.094444444444443,0.64,13.620600000000001,21.0,16.1,0.0,1031.34
2023-01-07 01:00:00,-6.35,-11.105555555555558,0.66,10.7387,19.0,15.1823,0.0,1032.01
2023-01-07 02:00:00,-7.316666666666667,-13.755555555555553,0.71,16.5186,41.0,16.1,0.0,1032.27
2023-01-07 03:00:00,-7.849999999999999,-13.011111111111113,0.71,11.0768,31.0,16.1,0.0,1033.14
2023-01-07 04:00:00,-8.616666666666667,-13.877777777777778,0.75,10.8836,19.0,15.1823,0.0,1033.62
2023-01-07 05:00:00,-9.072222222222221,-13.877777777777778,0.74,9.2897,21.0,16.1,0.0,1034.08
2023-01-07 06:00:00,-9.094444444444443,-13.944444444444445,0.74,9.4185,352.0,16.1,0.0,1034.56
2023-01-07 07:00:00,-9.344444444444443,-14.644444444444446,0.76,10.5616,9.0,15.1823,0.0,1034.97
2023-01-07 08:00:00,-7.938888888888887,-13.02222222222222,0.71,10.7548,351.0,16.1,0.0,1035.75
2023-01-07 09:00:00,-7.827777777777778,-13.455555555555556,0.71,12.6868,31.0,16.1,0.0,1035.96
2023-01-07 10:00:00,-7.322222222222223,-11.22777777777778,0.68,7.792400000000001,39.0,15.1823,0.0,1036.52
2023-01-07 11:00:00,-6.138888888888889,-6.138888888888889,0.62,4.4919,21.0,16.1,0.0,1036.42
2023-01-07 12:00:00,-6.066666666666667,-6.066666666666667,0.62,3.0268,333.0,16.1,0.0,1036.23
2023-01-07 13:00:00,-5.1499999999999995,-8.488888888888889,0.62,7.293300000000001,4.0,15.1823,0.0,1036.04
2023-01-07 14:00:00,-5.005555555555556,-8.977777777777778,0.62,9.080400000000001,43.0,16.1,0.0,1035.98
2023-01-07 15:00:00,-4.9833333333333325,-8.5,0.67,7.824600000000001,91.0,16.1,0.0,1035.8
2023-01-07 16:00:00,-5.116666666666667,-5.116666666666667,0.68,3.4776000000000002,132.0,15.1823,0.0,1035.93
2023-01-07 17:00:00,-5.027777777777778,-8.63888888888889,0.68,8.05,120.0,15.1823,0.0,1036.18
2023-01-07 18:00:00,-6.066666666666667,-9.777777777777779,0.74,7.840700000000001,129.0,15.1823,0.0,1036.48
2023-01-07 19:00:00,-6.194444444444444,-10.322222222222221,0.75,8.903300000000002,131.0,14.3934,0.0,1036.34
2023-01-07 20:00:00,-7.161111111111111,-10.977777777777776,0.8,7.631400000000001,139.0,15.1823,0.0,1036.38
2023-01-07 21:00:00,-7.644444444444446,-12.616666666666667,0.84,10.5938,130.0,15.134000000000002,0.0,1036.48
2023-01-07 22:00:00,-8.116666666666667,-13.294444444444444,0.81,10.9641,140.0,14.3612,0.0,1036.77
2023-01-07 23:00:00,-7.083333333333333,-10.233333333333334,0.77,6.166300000000001,159.0,15.826300000000002,0.0,1037.06
2023-01-08 00:00:00,-6.555555555555555,-9.672222222222222,0.72,6.279,167.0,15.826300000000002,0.0,1036.87
2023-01-08 01:00:00,-6.6499999999999995,-9.93888888888889,0.76,6.601,153.0,14.9569,0.0,1036.74
2023-01-08 02:00:00,-6.044444444444443,-9.194444444444445,0.77,6.5205,151.0,15.826300000000002,0.0,1036.67
2023-01-08 03:00:00,-6.044444444444443,-10.733333333333333,0.72,10.722600000000002,178.0,15.826300000000002,0.0,1036.56
2023-01-08 04:00:00,-5.9833333333333325,-9.233333333333333,0.74,6.7620000000000005,129.0,14.9569,0.0,1036.01
2023-01-08 05:00:00,-5.994444444444444,-10.238888888888889,0.69,9.321900000000001,130.0,15.826300000000002,0.0,1035.59
2023-01-08 06:00:00,-5.994444444444444,-9.75,0.74,7.969500000000001,119.0,15.826300000000002,0.0,1035.88
2023-01-08 07:00:00,-5.927777777777779,-10.644444444444444,0.75,10.867500000000001,112.0,14.9569,0.0,1036.2
2023-01-08 08:00:00,-5.972222222222222,-11.127777777777778,0.74,12.397,131.0,11.9784,0.0,1036.32
2023-01-08 09:00:00,-4.955555555555557,-10.172222222222224,0.74,13.5562,140.0,11.9784,0.0,1036.21
2023-01-08 10:00:00,-4.888888888888889,-9.8,0.75,12.380900000000002,139.0,14.5222,0.0,1036.49
2023-01-08 11:00:00,-3.8444444444444454,-3.8444444444444454,0.69,4.7334000000000005,146.0,14.9086,0.0,1036.48
2023-01-08 12:00:00,-3.8444444444444454,-7.683333333333333,0.74,9.338000000000001,90.0,15.826300000000002,0.0,1035.84
2023-01-08 13:00:00,-2.4555555555555566,-5.466666666666667,0.68,7.615300000000001,156.0,14.5222,0.0,1035.89
2023-01-08 14:00:00,-2.755555555555556,-6.311111111111111,0.68,9.0965,140.0,14.9086,0.0,1035.49
2023-01-08 15:00:00,-2.755555555555556,-6.799999999999999,0.71,10.7548,139.0,14.9086,0.0,1035.48
2023-01-08 16:00:00,-2.7444444444444454,-6.794444444444445,0.71,10.8031,146.0,14.5222,0.0,1035.68
2023-01-08 17:00:00,-3.822222222222221,-8.11111111111111,0.78,10.867500000000001,140.0,14.9086,0.0,1035.37
2023-01-08 18:00:00,-3.822222222222221,-8.072222222222223,0.78,10.722600000000002,129.0,14.9086,0.0,1035.36
2023-01-08 19:00:00,-3.0166666666666666,-7.538888888888888,0.74,12.4292,140.0,14.9569,0.0,1035.12
2023-01-08 20:00:00,-3.8444444444444454,-8.86111111111111,0.78,13.765500000000001,150.0,15.826300000000002,0.0,1034.74
2023-01-08 21:00:00,-3.3333333333333335,-8.294444444444444,0.75,14.023100000000003,160.0,15.826300000000002,0.0,1033.97
2023-01-08 22:00:00,-2.7888888888888888,-6.955555555555555,0.73,11.1734,167.0,14.9569,0.0,1033.61
2023-01-08 23:00:00,-2.244444444444444,-6.955555555555555,0.72,14.007,151.0,15.826300000000002,0.0,1032.68
2023-01-09 00:00:00,-2.244444444444444,-6.927777777777777,0.72,13.8621,161.0,15.826300000000002,0.0,1032.15
2023-01-09 01:00:00,-2.1888888888888896,-7.194444444444445,0.76,15.504300000000002,169.0,9.982000000000001,0.0,1031.36
2023-01-09 02:00:00,-2.2000000000000006,-6.833333333333333,0.78,13.685,171.0,14.9086,0.0,1030.86
2023-01-09 03:00:00,-2.177777777777779,-6.122222222222222,0.81,10.8192,162.0,14.812,0.0,1030.67
2023-01-09 04:00:00,-1.6111111111111103,-5.427777777777777,0.78,10.787,182.0,14.844200000000003,0.0,1030.47
2023-01-09 05:00:00,-2.0833333333333335,-7.283333333333333,0.81,16.6796,171.0,9.853200000000001,0.0,1030.58
2023-01-09 06:00:00,-2.105555555555555,-6.0888888888888895,0.88,11.0285,193.0,9.853200000000001,0.0,1029.5
2023-01-09 07:00:00,-2.4333333333333327,-6.572222222222221,0.86,11.398800000000001,203.0,6.6493,0.0,1030.25
2023-01-09 08:00:00,-2.1222222222222222,-5.761111111111112,0.88,9.7566,214.0,6.0697,0.0,1030.38
2023-01-09 09:00:00,1.0277777777777786,-2.7611111111111106,0.79,13.0571,241.0,6.118,0.0,1030.4
2023-01-09 10:00:00,3.3222222222222206,0.1222222222222216,0.73,12.606300000000001,251.0,5.8443000000000005,0.0,1030.16
2023-01-09 11:00:00,2.8277777777777797,-0.6833333333333336,0.76,13.6689,230.0,6.1985,0.0,1028.89
2023-01-09 12:00:00,2.449999999999998,-1.7388888888888883,0.79,17.259200000000003,230.0,6.295100000000001,0.0,1027.9
2023-01-09 13:00:00,3.872222222222222,1.3666666666666671,0.77,9.837100000000001,241.0,7.5187,0.0,1027.77
2023-01-09 14:00:00,5.0,2.4666666666666655,0.76,10.996300000000002,193.0,8.1305,0.0,1026.51
2023-01-09 15:00:00,2.944444444444443,-0.816666666666666,0.88,15.3111,200.0,6.295100000000001,0.0,1024.97
2023-01-09 16:00:00,2.5277777777777763,-1.3333333333333326,0.85,15.3272,191.0,3.864,0.0,1023.95
2023-01-09 17:00:00,2.944444444444443,-1.7166666666666666,0.88,21.6545,201.0,4.524100000000001,0.0,1022.11
2023-01-09 18:00:00,4.005555555555556,0.42777777777777953,0.82,15.713600000000001,193.0,6.295100000000001,0.0,1020.35
2023-01-09 19:00:00,5.633333333333334,1.3222222222222237,0.73,25.2448,229.0,7.2772,0.0,1019.68
2023-01-09 20:00:00,5.005555555555555,1.6222222222222231,0.76,15.987300000000001,222.0,8.05,0.0,1018.17
2023-01-09 21:00:00,5.5777777777777775,1.7499999999999991,0.77,20.5597,231.0,8.1305,0.0,1016.58
2023-01-09 22:00:00,6.483333333333334,2.5277777777777763,0.75,24.0212,249.0,9.982000000000001,0.0,1016.54
2023-01-09 23:00:00,6.1388888888888875,3.199999999999999,0.73,14.812,260.0,12.2199,0.0,1015.29
2023-01-10 00:00:00,6.755555555555554,2.766666666666665,0.73,25.2448,251.0,15.134000000000002,0.0,1014.19
2023-01-10 01:00:00,7.016666666666668,3.5666666666666678,0.74,20.5436,261.0,14.3612,0.0,1014.21
2023-01-10 02:00:00,6.738888888888891,3.555555555555555,0.76,17.6295,260.0,14.9086,0.0,1013.74
2023-01-10 03:00:00,6.205555555555557,2.9555555555555557,0.79,17.1304,252.0,14.9086,0.0,1013.55
2023-01-10 04:00:00,5.377777777777777,2.361111111111111,0.81,14.1358,268.0,9.9015,0.0,1013.39
2023-01-10 05:00:00,4.111111111111111,2.055555555555557,0.88,8.211,251.0,9.9015,0.0,1013.16
2023-01-10 06:00:00,3.0277777777777795,0.4111111111111122,0.95,9.6278,206.0,8.0983,0.0,1012.96
2023-01-10 07:00:00,5.78888888888889,1.93888888888889,0.87,21.2359,260.0,7.5187,0.0,1013.06
2023-01-10 08:00:00,6.133333333333333,3.066666666666668,0.87,15.665300000000002,260.0,6.0697,0.0,1013.18
2023-01-10 09:00:00,6.133333333333333,3.2944444444444443,0.93,14.1197,231.0,6.118,0.0,1013.67
2023-01-10 10:00:00,5.911111111111111,3.2722222222222226,0.94,12.5741,232.0,5.4579,0.0,1014.06
2023-01-10 11:00:00,6.25,4.288888888888888,1.0,9.4024,203.0,2.9785000000000004,0.0,1013.54
2023-01-10 12:00:00,6.3166666666666655,4.388888888888888,0.99,9.338000000000001,176.0,2.737,0.0,1012.73
2023-01-10 13:00:00,7.716666666666667,4.522222222222222,0.89,19.8835,220.0,4.524100000000001,0.0,1011.8
2023-01-10 14:00:00,10.183333333333332,10.183333333333332,0.82,11.3505,195.0,7.212800000000001,0.0,1011.11
2023-01-10 15:00:00,10.272222222222224,10.272222222222224,0.82,15.987300000000001,240.0,9.982000000000001,0.0,1010.68
